decus2|The number ten, no.
Digitus2|a proper name; the priests of Cybele
Discus2|the name of a freedman
Excelsus2|the Highest, the Most High, God
Jactus3|a river flowing into the Po
Januarius2|January
Juvencus3|a priest in Spain in the time of Constantine the Great, who made a metrical version of the four Gospels
Limus3|the god of oblique glances
Missus2|he that is sent, the messenger or ambassador of God
Nepotinus2|a Roman surname
Neronianus2|a Roman surname
Pilus3|a Roman surname, a consul
Priapus2|A town of Mysia, on the Hellespont
quaestorius2|one who had been qu&aelig;stor, an ex-qu&aelig;stor
aggestus2|an elevation formed like a dike or mound
Imperiosus2|a surname of the dictator L. Manlius Torquatus and his son, the consul T. Manlius Torquatus, on account of their severity
acaustus2|the carbuncle
actuosus2|an actor, dancer.
Aequiculus2|one of the &AElig;qui
Alanus2|one of the Alani
alicarius2|one who grinds spelt
arquatus2|arquatus
Ascraeus2|Hesiod
beatulus2|the sainted fellow
Canusinus2|an inhabitant of Canusium
Carchedonius2|a Carthaginian
Cenchreus2|a river of Ionia near Ephesus
contemporaneus2|a contemporary
dysentericus2|one who has the dysentery
entaticus2|a plant = satyrion
Evius3|a surname of Bacchus
Faesulanus2|a Faesulan
falsiloquus2|a false accuser
Francicus2|a surname of the emperor Probus, on account of his victories over the Franks
Gothicus2|a surname bestowed on the conqueror of the Goths
igninus2|a fireman
longaevus2|the old man
Lyrceus2|a fountain in the Peloponnesus
Maurus2|a Moor
minuscularius2|a collector of small taxes
monosyllabus2|a monosyllable
morologus2|a fool
neofitus2|a neophyte
Pannonius2|a Pannonian
Peripateticus2|a disciple of the Peripatetic school
peripneumonicus2|a consumptive person
Pharisaeus2|a Pharisee, a member of the Jewish sect
Pinarius2|the name of a Roman sacerdotal family.
plumbarius2|a plumber
podagricus2|a gouty person
pontivagus2|one who sails over the sea, a voyager, navigator
pragmaticus2|one skilled in the law, who furnished orators and advocates with the principles on which they based their speeches
scotomaticus2|a dim-sighted perso
Seriphius2|a Seriphian
splenicus2|a person affected with spleen, a splenetic
suspendiosus2|one that has hanged himself
Titanius2|the Sun-god
Tmolius2|(sc. mons), Mount Tmolus
vanidicus2|a liar
Veliternus2|a proper name
Achaeus3|an Achaean
jactanticulus2|a braggart
lyricus2|a lyric poet
metropolitanus3|a metropolitan, the bishop of a metropolitan church
morus3|a fool, simpleton
Pangaeus2|a mountain of Thrace, on the borders of Macedonia, near Philippi, Pilaf Tepeh
penarius2|a storehouse, granary
pilosus2|a shaggy person, creature, a satyr
spurius3|an illegitimate, spurious child, a bastard
Alius3|a native of Elis, a town in Achaia
blaesus3|one who lisps
dilectus3|a favorite
aequus2|That is equal to another in any quality, equal, like
Armenius2|an Armenian
Asiaticus2|the surname of Cornelius Scipio, who conquered Antiochus, brother of Scipio Africanus
conjunctivus2|the conjunctive, subjunctive mood
ebrius2|a drunkard
falsus2|a liar, deceiver
Ionicus2|an Ionic dancer
Italicus2|an Italian
languidus2|the sick man, invalid
mellitus2|my honey, my darling
mutus2|a dumb person, a mute
Numantinus2|a surname given to Scipio Africanus, as the taker of Numantia;
parvulus2|a child
scelerosus2|a wicked, vicious person, a wretch
togatus2|a man of humble station, a client
conscius2|a partaker, jointconspirator, accessory, accomplice, confidant
continuus2|he who is always about one, an attendant
exiguus2|a poor man
expeditus3|a soldier lightly burdened, a swiftly marching soldier
gratus3|a favorite, darling
misellus2|a wretch, miserable fellow
probus3|a good, worthy, upright man
Venetus4|one of the Blue faction
borius|pertaining to the north wind, northern
Decebalus|a Dacian king, subdued by Trajan
involneratus|unwounded
labrus|A fish
orsinus|a kind of crocus
subumbilicus|the parts below the navel
Melitinus2|a Roman proper name
antescholanus|a kind of teacher
coelibatus|celibacy, single life
connexus|a joining together, combination, connection
intromeatus|a going between, within
juridicatus|a judgeship, jurisdiction
mistus|abl. sing., a mixing, mingling
optentus|A drawing, spreading, placing before
pergustus|taste
praetemptatus|abl. sing., a groping, feeling out one's way
promagistratus|administration by a substitute, deputy
pronunciatus|abl. sing., pronunciation
remorsus|a biting back, in return
transjectus|a crossing, passing over, passage
Triporticus|a triple porch
vilicatus|a stewardship
admistus2|a mingling; an admixture
consaeptus2|a hedging in, fencing round
contemtus|a despising, contemning; contempt, scorn
discussus2|a dashing, agitating
incitatus2|rapid motion;
infusus2|a pouring in, an injection
interdictus2|v. interdictum
laboratus2|labor, laboriousness
obstrictus2|a binding, clasping
perspectus2|a viewing thoroughly, an inspection
promtus2|An exposing to view, a being visible, visibility;, public, open, visible, manifest, before the eyes, subject-clause, it is clear, plain, evident
vorsus|A furrow
lotus3|a washing, bathing
pecus3|cattle, a herd
resonus2|resonance; a resounding
solus3|the lowest part, the bottom, ground, base, foundation.
ascitus2|an acceptance, reception
irruptus2|an irruption
vaenumdo|to sell, sold for, bribed by
addivino|to divine, to prognosticate
adstipulo|to join in a stipulation, to stipulate with, to agree with one
allacrymo|dep., to weep at a thing
amtruo|to dance around
amussito|to make according to rule, accurately, nicely
annuncio|to announce, make known, relate, proclaim
aspro|to make rough, uneven.
attribulo|to press hard, to thresh
auctumno|to cause, bring on autumn
bombito|to buzz, hum;
buccino|to blow the, to sound, give a signal with the trumpet, impers.;
camamero|to vault, arch over
carnufico|to execute, behead; to be cut in pieces, mangled
cereo|to bring forth, produce, make, create, beget
circumverso|to turn around, pass.
circumvoluto|to roll around, pass., mid.
circumvorso|to turn around, pass.
clathro|to furnish with a grate, lattice, to set with bars
copto|to choose, elect to something, to admit, re ceive into some body by election, to elect to an office
cucubo|to hoot
defico|to cleanse from dregs; to refine, purify, defecate, clarify
demorsito|to bite off
denuncio|to give an official intimation, to make an official announcement, declaration of one's intentions, to announce, intimate, declare, ut, to intimate, order, command
derogito|to ask urgently
disjugo|to separate
ecfreno|to unbridle, let loose
ecragino|to break forth
Edomino|to control absolutely; pass., no.
effecto|to put out of use, to abolish, ante med.
elympido|to cleanse out, make quite clean
excaudicodico|to weed out, root up
exdorso|to take out the backbone, to bone
expectto|to look out for a thing
ferruumino|to cement, solder, glue, unite, bind, join.
feruumino|to cement, solder, glue, unite, bind, join.
flebotomo|to let blood from, to bleed, phlebotomize
groco|to croak
habituo|to bring into a condition, habit, pass., to be constituted, conditioned, to be in any condition, habit
haeredito|to appoint an heir
haeredo|to appoint as an heir
inarmo|to arm
incoenceno|to dine there, to dine in, at a place
incrispo|to crisp, curl
incrucio|to torture greatly
infatigo|not to weary
infraenfreno|to put on a bridle.
infumo|to smoke, dry in the smoke
ingesto|to bear
insigno|to engrave
inthronizo|to enthrone
inviolo|not to violate
jugamento|to fasten together
kalo|to call, call out, proclaim, call together, summon, convoke;, a kind of comitia held for the purpose of consecrating a priest, a king.
lacuo|to adorn with a panelled, fretted ceiling, part., panelled, fretted
lanugino|to be of wool
letho|to kill, slay
levio|to alleviate
lucifico|to make bright, to brighten
lutulo|to bespatter with mud;, to asperse;
maledictito|to revile, abuse vehemently, repeatedly
mello|to make, collect honey
mintro|to squeak
moesto|to make sad, to grieve, afflict
mutuito|to seek to borrow
natito|to swim
obnuncio|To tell, report, announce
obverso|to take position opposite, over against, to oppose one's self
palango|to carry away on a pole
paregorizo|to soothe, alleviate, assuage
patrizo|to take after one's father
pellico|to be a rival
percolapho|to buffet well
perevacuo|to empty quite
perfoco|to stifle, suffocate
pernubilo|to darken
pernuntio|to announce
perporto|to carry, transport
perpurigo|to cleanse, purge thoroughly, to make quite clean.
phalango|to carry away on a pole
pisito|to utter the natural cry of the starling
portito|to bear, carry
praeaequo|to make equal before
praecaeco|to blind beforehand
praedemonstro|to demonstrate beforehand
praeoro|to pray before
pronuncio|to make publicly known, to publish, proclaim, announce
pulverizo|to reduce to dust, to pulverize
reconfirmo|to strengthen again
renuncio|To bring, carry back word, to report, give notice, declare, announce.
revindico|to exact retribution from
rusto|to clear of butcher's broom
semustilo|to half burn, to burn in part
semustulo|to half burn, to burn in part
sincerasco|to begin to clear, grow clear
sportulo|to take the dole of a patron
stultifico|to turn into foolishness
subenarro|to relate
subsummo|to sum up, to multiply
subtertenuo|to make, thin below, at the lower part
subvorso|to overturn, overthrow, ruin
suifico|to make his own
superadmiro|to admire, wonder at exceedingly
surrumo|to put to the udder, to let suck
surrutilo|to glow slightly, to glimmer forth
toxico|to smear, anoint with poison
tutubo|to cry like an owl, to hoot
vano|to utter empty words
vulnifico|to wound
rusco|to clear of butcher's-broom
supo2|to lay back, to lay on the back
occelo|to conceal
adplumbo|to apply lead to, to solder;, part. perf.
conlutito|to soil, defile much;;
adolescentior|to behave like an adulescens
allucinor|to wander in mind, to talk idly, prate, dream, to follow no definite train of thought, to digress freely
commensor|to hold a festive procession, to revel, make merry;, Absol.
commessor|to hold a festive procession, to revel, make merry;, Absol.
commisor|to hold a festive procession, to revel, make merry;, Absol.
convitior|to revile, reproach, taunt, rail at
degrumor|to level off, to straighten
inodoror|to smell out, trace out
inspatior|to walk about in
kalumnior|To accuse falsely, bring false information against a person; to depreciate, misrepresent, calumniate, to blame unjustly
mutuitor|to seek to borrow
negocior|to carry on business, a wholesale business, the banking business
obosculor|to kiss
volpinor|to play the fox, be sly as a fox
comesor|to hold a festive procession, to revel, make merry;, Absol.
immiseror|to pity, commiserate
obsonor|to buy provisions, to cater, purvey
constupeo|to be very much astonished
parreo|to come forth, appear, be visible, show one's self; to be present, at hand.
percalleo|to know, understand well
perteneo|to hold constantly, keep hold of, hold fast
praeclareo|to shine forth
praetepeo|to glow before
proluceo|to shine forth
rethibeo|to take back, to carry, give back;, to receive back, to take, receive back
surrideo|to smile
indulceo|to become very sweet
instupeo|to be torpid, numb;, part. pres.
permoneo|to admonish
praetorreo|to heat beforehand
praetumeo|to be puffed up beforehand
supereffulgeo|to be more than effulgent
surremaneo|to remain behind, med.
surrubeo|to be somewhat red, reddish, to blush
subfrondeo|to put forth leaves
abveho|to carry off, away, to bear off, Pl., La., acc., Pass., to be carried away, to ride away, to depart
abverto|to turn, away from a place, to avert, turn off, remove
coadulesco|to grow up along with
coheresco|to hang together, cohere
compraehendo|to lay hold of something on all sides; to take, catch hold of, seize, grasp, apprehend; to comprehend, comprise
compraendo|to lay hold of something on all sides; to take, catch hold of, seize, grasp, apprehend; to comprehend, comprise
conburo|to burn up, consume
concandesco|to glow, be inflamed
convorro|to sweep, brush together, to sweep, clear away
difringo|to break in pieces, to shatter
ecfacio|to make out, work out;, to bring to pass, to effect, execute, complete, accomplish, make, form
ludifacio|to make game of, make sport of
obtigo|to cover over, cover up
occalesco|to become warm
opticesco|to become, be struck silent;, perf., to be silent, acc.
perdecipio|to deceive utterly
perdolisco|to feel great pain, grief
pertimefacio|to put in great fear, to frighten greatly
poricio|to lay before, to offer sacrifice to the gods, between the slaying and the offering of the victim, at the last moment, at the eleventh hour
prospergo|to besprinkle
repraendo|to hold back, hold fast, take hold of, seize, catch.
superinpono|to put, place, lay upon
surrado|to scrape below.
tenno|Act., to stretch, stretch out, distend, extend
nico|to beckon
occido3|to go towards, go to, go up to;
commacesco|to grow lean
extracludo|to exclude
faetesco|to become stinking
ignefacio|to make fiery
inconstruo|to build up with
insplendesco|to shine into, illuminate
intertrudo|to thrust between
juvenculasco|to become youthful, to grow into youth
maco|to maul, beat, hack
obtaedesco|to disgust
optaedesco|to disgust
pauperasco|to grow poor
perludo|to play about
pertergo|to wipe off, wipe dry.
praeaccipio|to admit antecedently
praesentisco|to begin to have a presentiment of
prosurgo|to rise up
recipisco|to recover
reconstringo|to bind up again
reconverto|to turn back again
retrospicio|to look back at
squalefacio|to make squalid
subeligo|to choose further
subinscribo|to subjoin
subintromitto|introduced temporarily
subrumpo|to break off below;, to destroy
subterinsero|to insert
subterintendo|to look askance
superclaudo|to cover, close up
superperspicio|to look away over
surrumpo|to break off below;, to destroy
sylvesco|to grow, run wild, to run to wood
tenebrasco|to grow, become dark
transspicio|to look, see through, med.
vilipendo|to hold in slight esteem, to depreciate, despise, vilipend
adsudasso|to fall into a violent sweat, to sweat profusely, assudescit
labascor|to totter, be ready to fall
futio|a pouring out
abligurio|To lick away, waste, spend in luxurious indulgence, obligaverunt
adolescenturio|to behave like an
burio|to swarm
circumfarcio|to fill up all around, to stuff
ecfarcio|to stuff, cram, fill out
fringulio|to twitter, chirp.
fringutio|to twitter, chirp.
introdeo|to go in, into, to enter
inunio|to unite
perservio|to serve throughout
scalpturio|to scratch, claw
scalpurio|to scratch, claw
quadripertior|to divide into four parts
malefio|to be injured
malfio|to be injured
sterilefio|to become unfruitful, barren, sterile
tabefio|to be melted, dissolved
auctumnescit|autumn approaches, is coming on
autumnescit|autumn approaches, is coming on
praecaedit|to cut off in front;, to cut off.
sciscor|to seek to know; to search, inquire.
mordex|biting, gnawing, subst. m. the biter, tooth
quotuplex|how many fold, how many times
sylvicultrix|f., living in the woods
adplex|closely joined, attached to
Atthis2|a young Phrygian shepherd, whom Cybele loved, and made her priest on condition of perpetual chastity; but he broke his vow, became insane, and emasculated himself
pityis|a pine-cone
Phorcys|a female descendant of Phorcus
Monodus|a son of Prusias, who had only a solid bone instead of teeth, Pyrrhus, king of the Epirot&aelig;, ext.
colyx|a cavern where natron is distilling
mammon|riches, mammon
